   v                i               sumac            sumas
   4.50666666      0.971658051      0.532055974      0.437110782    
   4.51333380      0.980780184      0.537792087      0.440504104    
   4.52000046      0.990081787      0.543181539      0.444423527    
   4.52666712      0.999481440      0.548176646      0.448835403    
   4.53333378       1.00889301      0.552731514      0.453699261    
   4.54000044       1.01823413      0.556805074      0.458974123    
   4.54666710       1.02741838      0.560359061      0.464611590    
   4.55333376       1.03636289      0.563361049      0.470561177    
   4.56000042       1.04498494      0.565782547      0.476768881    
   4.56666708       1.05320859      0.567601323      0.483180910    
   4.57333374       1.06095517      0.568799913      0.489735901    
   4.58000040       1.06815362      0.569365561      0.496375680    
   4.58666706       1.07473826      0.569293022      0.503039896    
   4.59333372       1.08064568      0.568581223      0.509666085    
   4.60000038       1.08582115      0.567236662      0.516193032    
   4.60666704       1.09021461      0.565270066      0.522560000    
   4.61333370       1.09378624      0.562699914      0.528708577    
   4.62000036       1.09649885      0.559547961      0.534579992    
   4.62666702       1.09832716      0.555843353      0.540119767    
   4.63333368       1.09925294      0.551620901      0.545274734    
   4.64000034       1.09926546      0.546917975      0.549997032    
   4.64666700       1.09836352      0.541779876      0.554239869    
   4.65333366       1.09655535      0.536253273      0.557964921    
   4.66000032       1.09385478      0.530391395      0.561132908    
   4.66666698       1.09028590      0.524247169      0.563714921    
   4.67333364       1.08588386      0.517881095      0.565685570    
   4.68000031       1.08068848      0.511353254      0.567024589    
   4.68666697       1.07474804      0.504725695      0.567718267    
   4.69333363       1.06811810      0.498061955      0.567758620    
   4.70000029       1.06086230      0.491425991      0.567145348    
   4.70666695       1.05305052      0.484883308      0.565882683    
   4.71333361       1.04475629      0.478495419      0.563982725    
   4.72000027       1.03606045      0.472326875      0.561461866    
   4.72666693       1.02704644      0.466436476      0.558344662    
   4.73333359       1.01780331      0.460884094      0.554660261    
   4.74000025       1.00842083      0.455723107      0.550445139    
   4.74666691      0.998989522      0.451004744      0.545738518    
   4.75333357      0.989604294      0.446777195      0.540587127    
   4.76000023      0.980357349      0.443082631      0.535040975    
   4.76666689      0.971341372      0.439958692      0.529155195    
   4.77333355      0.962644637      0.437436372      0.522986948    
   4.78000021      0.954356313      0.435543150      0.516598046    
   4.78666687      0.946557581      0.434296995      0.510051608    
   4.79333353      0.939328790      0.433712304      0.503413618    
   4.80000019      0.932743192      0.433796376      0.496750057    
   4.80666685      0.926868320      0.434548527      0.490129143    
   4.81333351      0.921763480      0.435962290      0.483616561    
   4.82000017      0.917483091      0.438024968      0.477279544    
   4.82666683      0.914070666      0.440715015      0.471183091    
   4.83333349      0.911562204      0.444006741      0.465388864    
   4.84000015      0.909984887      0.447866797      0.459957421    
   4.84666681      0.909355581      0.452257067      0.454943776    
   4.85333347      0.909682930      0.457132757      0.450401366    
   4.86000013      0.910964549      0.462444335      0.446377307    
   4.86666679      0.913187921      0.468137145      0.442913741    
   4.87333345      0.916330695      0.474152654      0.440046817    
   4.88000011      0.920362711      0.480429024      0.437808275    
   4.88666677      0.925242484      0.486901373      0.436221451    
   4.89333344      0.930920303      0.493501961      0.435304463    
   4.90000010      0.937337041      0.500161350      0.435067564    
   4.90666676      0.944426358      0.506810069      0.435513854    
   4.91333342      0.952114761      0.513377845      0.436640203    
   4.92000008      0.960321248      0.519795954      0.438434184    
   4.92666674      0.968959451      0.525994182      0.440879852    
   4.93333340      0.977938890      0.531908095      0.443950981    
   4.94000006      0.987163007      0.537473381      0.447615445    
   4.94666672      0.996534944      0.542631030      0.451835304    
   4.95333338       1.00595236      0.547324002      0.456565231    
   4.96000004       1.01531696      0.551502705      0.461756706    
   4.96666670       1.02452552      0.555120349      0.467353106    
   4.97333336       1.03347790      0.558136582      0.473294765    
   4.98000002       1.04207885      0.560519397      0.479518414    
   4.98666668       1.05023229      0.562241733      0.485954911    
   4.99333334       1.05784941      0.563282311      0.492536932    
   5.00000048       1.06484747      0.563631117      0.499191582    
